AF3267542_3C	1302	549	549M
AF3267542_1A	366	207	207M
AF3267542_2A	1286	450	450M
AF3267542_1C	1923	726	726M
AF3267542_3A	570	255	255M
AF3267542_2C	2473	987	492M6D489M
AF3267542_2B	576	297	2D295M
AF3267542_1D	2060	864	1D863M
AF3267542_1B	1969	765	765M
AF3267612_1C	1843	726	726M
AF3267612_3C	1382	549	549M
AF3267612_2A	1185	450	450M
AF3267612_2B	635	297	297M
AF3267612_3D	3521	1386	1386M
AF3267612_1B	2044	765	765M
AF3267612_2C	2069	987	987M
AF3267612_1D	1969	867	282M2D583M
AF3267642_1C	1540	726	726M
AF3267642_3A	174	258	258M
AF3267642_3C	1551	549	549M
AF3267642_1D	2040	873	873M
AF3267642_2C	2138	987	448M2D537M
AF3267642_2B	743	297	297M
AY4217601_3C	1386	549	549M
AY4217601_VP3	1508	720	720M
AY4217601_VP1	1984	885	885M
AY4217601_3A	165	258	258M
AY4217601_2B	699	297	297M
AY4217601_2C	2029	987	442M1D544M
AY4217601_3D	2650	1386	39D1347M
AY4217611_VP4	372	207	207M
AY4217611_3A	566	258	258M
AY4217611_2B	440	297	297M
AY4217611_VP3	1864	720	720M
AY4217611_VP2	1683	765	765M
AY4217611_VP1	2613	882	1D881M
AY4217621_3C	1343	549	549M
AY4217621_2C	1608	987	987M
AY4217621_VP1	2002	915	915M
AY4217621_3A	434	258	1D257M
AY4217621_VP3	1557	720	121M1D598M
AY4217621_3D	3294	1386	1386M
AY4217641_VP4	346	207	207M
AY4217641_2A	1021	450	450M
AY4217641_VP3	1852	720	720M
AY4217641_3C	1412	549	549M
AY4217641_2B	681	297	297M
AY4217641_3A	626	258	258M
AY4217641_VP2	1989	768	768M
AY4217641_VP1	2271	915	915M
AY4217651_VP3	1073	726	726M
AY4217651_VP2	1426	762	762M
AY4217651_3A	484	258	7D251M
AY4217651_2B	492	297	297M
AY4217651_VP4	352	207	2D205M
AY4217651_2C	2812	987	987M
AY4217651_VP1	2490	888	888M
AY4217661_VP4	355	207	6D201M
AY4217661_3A	379	258	257M1D
AY4217661_2A	1122	450	450M
AY4217661_3C	1210	549	549M
AY4217661_2C	2576	987	987M
AY4217661_VP2	1789	765	765M
AY4217661_VP3	1758	720	720M
AY4217681_2B	666	297	1D296M
AY4217681_2A	1099	450	450M
AY4217681_VP2	2219	765	765M
AY4217681_3C	1369	549	549M
AY4217681_2C	1888	987	978M9D
AY4217681_VP1	1867	888	888M
AY4217681_VP3	1920	720	720M
AY4217681_3D	3631	1386	1386M
AY4217691_2B	622	297	297M
AY4217691_VP4	397	207	207M
AY4217691_3C	1362	549	549M
AY4217691_3A	531	258	258M
AY4217691_VP3	2101	726	726M
AY4217691_2A	1082	450	450M
AY4217691_VP2	1869	762	762M
AY4217691_VP1	2307	888	888M
AY6974581_2B	342	297	297M
AY6974581_1A	369	207	207M
AY6974581_1C	1892	732	732M
AY6974581_3A	514	258	258M
AY6974581_1B	1786	774	774M
AY6974581_3C	1254	549	549M
AY6974581_3D	2793	1386	1256M1D129M
AY6974591_2C	1988	987	964M23D
AY6974591_1B	2392	765	765M
AY6974591_2B	748	297	297M
AY6974591_1C	1815	732	1D731M
AY6974591_3A	172	258	258M
AY6974591_2A	1294	450	1D449M
AY6974591_3C	1283	549	2D547M
AY6974591_1D	1877	888	888M
AY6974591_3D	3391	1386	1386M
AY6974601_1A	396	207	207M
AY6974601_1B	1335	765	765M
AY6974601_3A	542	255	255M
AY6974601_2B	503	297	297M
AY6974601_1C	1109	732	732M
AY6974601_1D	2394	885	885M
AY6974601_2C	2934	987	983M4D
AY6974611_1A	352	207	207M
AY6974611_3A	498	255	255M
AY6974611_3C	1398	549	549M
AY6974611_1D	2273	888	888M
AY6974611_1C	1982	726	726M
AY6974611_1B	1893	774	774M
AY6974611_2B	701	297	297M
AY6974611_2A	1076	450	450M
EF6673441_1B	1466	765	765M
EF6673441_1D	2575	891	891M
EF6673441_1A	383	207	207M
EF6673441_2B	464	297	6D291M
EF6673441_3D	3266	1386	1350M36D
EF6673441_2A	1233	450	450M
EF6673441_1C	1048	720	720M
EF6673441_2C	2820	987	987M
KU3558761_3C	1340	549	549M
KU3558761_protease	1239	450	450M
KU3558761_2C	1972	987	987M
KU3558761_2B	820	297	297M
KU3558761_capsid	2212	765	765M
KU3558761_3Dpol	3385	1386	1386M
KU3558771_3A	535	255	255M
KU3558771_2B	657	297	297M
KU3558771_3C	1513	549	549M
KU3558771_capsid	1992	765	765M
KU3558771_protease	996	450	450M
U058761_2B	679	297	297M
U058761_3C	1404	549	549M
U058761_2C	2108	987	987M
U058761_VP1	2110	891	891M
U058761_3D	2684	1386	19D1367M
U058761_VP3	1536	726	726M
U225211_VP4	324	207	6D201M
U225211_3A	401	258	258M
U225211_3C	1223	549	549M
U225211_2C	2496	987	987M
U225211_VP2	1778	762	208M1D553M
U225211_2A	997	450	1D449M
U225211_VP3	1710	726	726M
